,size,url
334,222.417264,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d03.nc
898,219.378584,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_d01.nc
884,218.983024,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_d02.nc
171,217.134832,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KSTR/Best
867,216.68877600000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/163p1/163p1_d02.nc
357,215.277192,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d20.nc
827,214.13826,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/154p1/154p1_historic.nc
358,213.194088,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d21.nc
620,212.513136,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/103p1/103p1_d01.nc
799,212.10028,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d03.nc
384,211.773064,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d07.nc
569,210.826512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d04.nc
382,207.504148,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d05.nc
486,207.39456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d03.nc
520,205.73244,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d17.nc
882,203.604332,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/167p1/167p1_historic.nc
499,202.81892,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_historic.nc
535,202.053056,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d33.nc
239,201.938128,http://crow.marine.usf.edu:8080/thredds/dodsC/WFS_SWAN_NF_model/USF_Ocean_Circulation_Group_West_Florida_Shelf_Daily_SWAN_Nowcast_Forecast_Wave_Model_Data_best.ncd
438,201.619152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d03.nc
525,201.182824,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d23.nc
792,200.62904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d08.nc
505,200.58455999999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d07.nc
509,200.50008000000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d11.nc
760,198.888576,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d09.nc
888,198.432144,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_historic.nc
58,198.133032,http://tds.glos.us/thredds/dodsC/FVCOM/HECWFS-Latest-Forecast.nc
173,197.62588799999997,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KTIR/Best
964,196.59432800000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/201p1/201p1_d01.nc
278,196.365872,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/COAMPS/Southern_California/Best
788,195.724096,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d04.nc
538,192.559616,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d36.nc
340,189.51614400000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d09.nc
590,186.507888,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d10.nc
403,186.388416,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d09.nc
938,185.914208,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d01.nc
901,184.96486399999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_d04.nc
779,184.80664000000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/144p1/144p1_d02.nc
370,184.09463200000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d33.nc
321,183.04497600000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d06.nc
762,181.800384,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d11.nc
701,180.930152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/128p1/128p1_d03.nc
346,178.794128,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d15.nc
719,174.363856,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d06.nc
764,174.205632,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d13.nc
546,172.70923200000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d02.nc
865,172.307256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/162p1/162p1_historic.nc
491,171.605232,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d08.nc
266,169.3798,http://dm2.caricoos.org/thredds/dodsC/content/Rincon_Waverider/181p1_d03.nc
915,169.3798,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/181p1/181p1_d03.nc
174,164.295436,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KTUA/Best
185,162.108,http://oos.soest.hawaii.edu/thredds/dodsC/dist2coast_4deg_ocean
183,162.108,http://oos.soest.hawaii.edu/thredds/dodsC/dist2coast_4deg
184,162.108,http://oos.soest.hawaii.edu/thredds/dodsC/dist2coast_4deg_land
0,160.9353735,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/aco/adcp_agg
800,159.09524,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d04.nc
975,157.95102799999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/430p1/430p1_d01.nc
492,157.41259200000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d09.nc
900,156.959216,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_d03.nc
1065,155.657952,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2007_2D_final_run_wave_model_only_without_circulation
738,155.42424000000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/136p1/136p1_d01.nc
667,155.11857600000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/115p1/115p1_d01.nc
861,154.2559,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/161p1/161p1_historic.nc
696,148.020336,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/126p1/126p1_d02.nc
876,146.11538000000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/165p1/165p1_historic.nc
670,145.942512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/116p1/116p1_d01.nc
971,145.92496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/205p1/205p1_d02.nc
64,145.597208,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_final_run_with_waves
729,144.06396,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d03.nc
637,143.984848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d12.nc
1064,142.751764,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2005_2D_final_run_without_waves
617,142.59288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/102p1/102p1_d02.nc
338,141.808752,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d07.nc
833,141.535752,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_historic.nc
841,141.323004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/156p1/156p1_d08.nc
685,141.057704,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d09.nc
70,140.758136,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_final_run_with_waves
803,140.26658400000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d07.nc
619,138.495456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/102p1/102p1_historic.nc
659,137.236848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/113p1/113p1_d01.nc
732,136.864768,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d06.nc
343,135.740784,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d12.nc
428,134.333424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d16.nc
392,134.096728,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d15.nc
615,133.77436,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/101p1/101p1_historic.nc
536,132.59272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d34.nc
714,131.56426399999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d01.nc
396,130.549248,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d02.nc
665,128.932464,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/114p1/114p1_d04.nc
172,128.44827600000002,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KTAR/Best
478,126.229608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/088p1/088p1_d01.nc
662,125.064432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/114p1/114p1_d01.nc
815,124.997968,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d05.nc
282,124.597684,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/NCODA/Global_Ocean/Best
911,124.444184,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/180p1/180p1_d02.nc
476,123.50916,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/087p1/087p1_d01.nc
280,123.025652,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/FAROP/Global_1p0deg/Best
921,121.9126,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/184p1/184p1_d01.nc
514,121.346544,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d16.nc
522,120.711024,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d20.nc
918,119.859152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/181p1/181p1_historic.nc
400,118.819512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d06.nc
170,116.184392,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KRHA/Best
909,116.103456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_historic.nc
851,115.66275200000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/158p1/158p1_d04.nc
59,114.33816,http://tds.glos.us/thredds/dodsC/FVCOM/SLRFVM-Latest-Forecast.nc
758,114.0014,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d07.nc
529,113.119728,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d27.nc
818,112.102712,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/151p1/151p1_d01.nc
689,112.00689600000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/123p1/123p1_d01.nc
1539,111.009624,http://thredds.axiomalaska.com/thredds/dodsC/ARDEM.nc
934,108.324932,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/188p1/188p1_historic.nc
542,107.355992,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d40.nc
878,106.963424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/166p1/166p1_historic.nc
467,106.32873599999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d21.nc
1459,104.78112,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/SJROFS/fmrc/Aggregated_7_day_SJROFS_Fields_Forecast_best.ncd
464,104.346936,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d18.nc
986,103.010236,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/431p1/431p1_historic.nc
980,102.846608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/430p1/430p1_d06.nc
931,100.762776,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/187p1/187p1_historic.nc
1068,100.625972,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2010_2D_final_run_tides_only
925,100.01676,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/185p1/185p1_historic.nc
875,99.805356,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/165p1/165p1_d03.nc
474,99.345672,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/081p1/081p1_d01.nc
75,99.079,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2010_2D_final_run_tide_only
537,97.50667200000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d35.nc
67,97.451608,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_preliminary_run_with_waves
684,96.99232,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d08.nc
1062,95.229024,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2005_2D_final_run_wave_model_only_without_circulation
73,94.214392,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_preliminary_run_with_waves
480,94.092048,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/089p1/089p1_d03.nc
808,92.751756,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/148p1/148p1_d01.nc
763,92.166488,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d12.nc
809,91.296256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/149p1/149p1_d01.nc
795,90.62836399999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d11.nc
937,88.829456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/190p1/190p1_historic.nc
961,88.247436,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/198p1/198p1_historic.nc
708,86.794224,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/129p1/129p1_d02.nc
794,86.628648,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d10.nc
869,85.376812,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/163p1/163p1_historic.nc
422,85.115376,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d10.nc
76,83.970616,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2010_2D_preliminary_run_without_waves
912,83.520296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/180p1/180p1_historic.nc
630,82.36555200000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d05.nc
716,81.557232,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d03.nc
393,81.227496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d16.nc
63,81.222092,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_final_run_waves_only
65,80.854808,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_final_run_without_waves
1458,80.275376,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LSOFS/fmrc/Aggregated_7_day_LSOFS_Fields_Forecast_best.ncd
493,79.42910400000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d10.nc
71,78.173816,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_final_run_without_waves
450,77.926328,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d15.nc
899,75.63207999999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_d02.nc
713,75.25025600000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/131p1/131p1_historic.nc
751,74.303984,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/141p1/141p1_historic.nc
640,72.01828800000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_d01.nc
300,71.895948,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/NAM/Alaska_95km/Best
726,71.62436799999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/133p1/133p1_historic.nc
547,71.24952,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d03.nc
642,71.13355200000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_d03.nc
1457,66.896856,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LOOFS/fmrc/Aggregated_7_day_LOOFS_Fields_Forecast_best.ncd
524,66.29016,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d22.nc
895,66.202912,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/172p1/172p1_historic.nc
388,65.34482799999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d11.nc
66,64.946572,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_preliminary_run_waves_only
944,63.607056,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d07.nc
69,62.878316,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_final_run_waves_only
920,61.901911999999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/182p1/182p1_historic.nc
956,61.765504,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/196p1/196p1_historic.nc
928,60.826795999999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/186p1/186p1_historic.nc
541,60.679911999999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d39.nc
736,58.273776,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/135p1/135p1_d01.nc
958,57.914263999999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/197p1/197p1_historic.nc
963,57.0714,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/200p1/200p1_historic.nc
672,55.937976,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/116p1/116p1_historic.nc
821,54.983848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/152p1/152p1_d02.nc
560,54.972912,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_d03.nc
519,54.830376,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d16.nc
1275,52.947756,http://www.smast.umassd.edu:8080/thredds/dodsC/FVCOM/NECOFS/Forecasts/NECOFS_MET_FORECAST.nc
652,52.771056,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d06.nc
387,51.678340000000006,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d10.nc
952,51.559847999999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/192p1/192p1_historic.nc
897,51.074884000000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/174p1/174p1_historic.nc
983,51.022864,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/431p1/431p1_d01.nc
970,50.85118,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/205p1/205p1_d01.nc
375,50.078904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d38.nc
872,49.923632,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/164p1/164p1_historic.nc
1454,48.744188,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LEOFS/fmrc/Aggregated_7_day_LEOFS_Fields_Forecast_best.ncd
49,48.601572000000004,http://crow.marine.usf.edu:8080/thredds/dodsC/tampa_codar.nc
885,47.94288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_d03.nc
967,47.817511999999994,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/203p1/203p1_historic.nc
496,47.302512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d13.nc
72,47.142316,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_preliminary_run_waves_only
954,47.013512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/195p1/195p1_historic.nc
905,46.834744,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/176p1/176p1_historic.nc
669,46.153848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/115p1/115p1_historic.nc
79,45.4678,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_3_spinup_with_levees
80,45.4678,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_4_spinup_with_levees_and_river_flow
584,45.332592,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d04.nc
645,45.107568,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_d06.nc
688,44.220639999999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/122p1/122p1_historic.nc
676,43.627496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/118p1/118p1_historic.nc
892,43.467172,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/170p1/170p1_historic.nc
902,43.299136,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_historic.nc
947,43.117048,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d10.nc
711,42.2594,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/130p1/130p1_historic.nc
85,42.182276,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Rita_2D_preliminary_run_2_spinup_without_advection_implicit_1s
84,42.182276,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Rita_2D_preliminary_run_1_spinup
77,42.182276,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_1_spinup
78,42.182276,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_2_spinup_without_advection_implicit_1s
890,41.479216,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/169p1/169p1_historic.nc
362,41.381064,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d25.nc
692,39.514408,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/124p1/124p1_historic.nc
526,39.473904000000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d24.nc
390,39.24056,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d13.nc
776,38.43598,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_d10.nc
1004,37.80992,http://sccoos-obs0.ucsd.edu/thredds/dodsC/SASS_SOS/UCLA/SantaMonicaPier.ncml
666,37.710848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/114p1/114p1_historic.nc
186,37.393928,http://oos.soest.hawaii.edu/thredds/dodsC/etopo5
988,37.150783999999994,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/432p1/432p1_historic.nc
761,35.996967999999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d10.nc
698,35.994544,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/126p1/126p1_historic.nc
528,35.824368,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d26.nc
1002,34.60524,http://sccoos-obs0.ucsd.edu/thredds/dodsC/SASS_SOS/SIO/SIOPier.ncml
596,34.073328,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/099p1/099p1_d01.nc
534,33.937364,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d32.nc
74,32.708248,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_preliminary_run_without_waves
212,32.670288,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg139_7_agg
661,32.49688,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/113p1/113p1_historic.nc
169,32.348756,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KPTR/Best
68,32.170648,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_preliminary_run_without_waves
641,31.725552,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_d02.nc
797,31.487584,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d01.nc
354,30.795983999999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d17.nc
663,30.376943999999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/114p1/114p1_d02.nc
1005,30.26796,http://sccoos-obs0.ucsd.edu/thredds/dodsC/SASS_SOS/UCSB/StearnsWharf.ncml
1026,29.3342795,http://tds.glos.us/thredds/dodsC/NC/LakeHuronNC-Agg
1029,28.347315875,http://tds.glos.us/thredds/dodsC/NC/LakeSuperiorNC-Agg
646,27.47128,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_historic.nc
570,26.76636,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d05.nc
413,26.457208,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d01.nc
939,26.34264,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d02.nc
