,size,url
660,235.29624,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/104p1/104p1_d01.nc
1156,233.393812,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2007_2D_final_run_without_waves
464,231.796728,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d14.nc
895,230.341724,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/160p1/160p1_historic.nc
793,229.50492,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d04.nc
885,229.22349200000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/157p1/157p1_historic.nc
1292,228.959024,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LMOFS/fmrc/Aggregated_7_day_LMOFS_Fields_Forecast_best.ncd
520,225.832176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/090p1/090p1_d01.nc
365,225.628432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d13.nc
945,224.283528,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_d02.nc
523,222.89443200000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d02.nc
371,222.417264,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d03.nc
936,219.378584,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_d01.nc
922,218.983024,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_d02.nc
905,216.68877600000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/163p1/163p1_d02.nc
394,215.277192,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d20.nc
865,214.13826,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/154p1/154p1_historic.nc
395,213.194088,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d21.nc
658,212.513136,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/103p1/103p1_d01.nc
837,212.10028,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d03.nc
421,211.773064,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d07.nc
607,210.826512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d04.nc
4,208.50598399999998,http://thredds.coastal.ufl.edu:8080/thredds/dodsC/CH3D-SSMS/NorthernGulf/3D/NAM-FC/NORTHERNGULF-3D-NAM_fmrc.ncd
419,207.504148,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d05.nc
524,207.39456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d03.nc
558,205.73244,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d17.nc
920,203.604332,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/167p1/167p1_historic.nc
537,202.81892,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_historic.nc
573,202.053056,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d33.nc
245,201.938128,http://crow.marine.usf.edu:8080/thredds/dodsC/WFS_SWAN_NF_model/USF_Ocean_Circulation_Group_West_Florida_Shelf_Daily_SWAN_Nowcast_Forecast_Wave_Model_Data_best.ncd
476,201.619152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d03.nc
563,201.182824,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d23.nc
830,200.62904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d08.nc
543,200.58455999999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d07.nc
547,200.50008000000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d11.nc
798,198.888576,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d09.nc
926,198.432144,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_historic.nc
217,198.097228,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KSTR/Best
1003,196.59432800000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/201p1/201p1_d01.nc
826,195.724096,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d04.nc
576,192.559616,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d36.nc
377,189.51614400000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d09.nc
628,186.507888,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d10.nc
440,186.388416,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d09.nc
977,185.914208,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d01.nc
939,184.96486399999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_d04.nc
817,184.80664000000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/144p1/144p1_d02.nc
219,184.36428800000002,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KTIR/Best
141,184.237456,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/COAMPS/Southern_California/Best
407,184.09463200000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d33.nc
358,183.04497600000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d06.nc
800,181.800384,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d11.nc
739,180.930152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/128p1/128p1_d03.nc
7,180.087156,http://thredds.coastal.ufl.edu:8080/thredds/dodsC/CH3D-SSMS/Southwest/2D/NAM-FC/SOUTHWEST-2D-NAM_fmrc.ncd
383,178.794128,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d15.nc
757,174.363856,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d06.nc
802,174.205632,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d13.nc
584,172.70923200000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d02.nc
903,172.307256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/162p1/162p1_historic.nc
529,171.605232,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d08.nc
954,169.3798,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/181p1/181p1_d03.nc
249,169.3798,http://dm2.caricoos.org/thredds/dodsC/content/Rincon_Waverider/181p1_d03.nc
1086,162.108,http://oos.soest.hawaii.edu/thredds/dodsC/dist2coast_4deg_ocean
1084,162.108,http://oos.soest.hawaii.edu/thredds/dodsC/dist2coast_4deg
1085,162.108,http://oos.soest.hawaii.edu/thredds/dodsC/dist2coast_4deg_land
0,159.4259455,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/aco/adcp_agg
838,159.09524,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d04.nc
1014,157.95102799999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/430p1/430p1_d01.nc
1295,157.924668,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/NYOFS/fmrc/Aggregated_7_day_NYOFS_Fields_Forecast_best.ncd
530,157.41259200000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d09.nc
938,156.959216,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_d03.nc
6,156.315988,http://thredds.coastal.ufl.edu:8080/thredds/dodsC/CH3D-SSMS/Southeast/3D/NAM-FC/SOUTHEAST-3D-NAM_fmrc.ncd
1154,155.657952,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2007_2D_final_run_wave_model_only_without_circulation
776,155.42424000000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/136p1/136p1_d01.nc
705,155.11857600000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/115p1/115p1_d01.nc
220,154.493236,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KTUA/Best
899,154.2559,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/161p1/161p1_historic.nc
948,149.05809599999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_historic.nc
734,148.020336,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/126p1/126p1_d02.nc
914,146.11538000000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/165p1/165p1_historic.nc
708,145.942512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/116p1/116p1_d01.nc
1010,145.92496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/205p1/205p1_d02.nc
67,145.597208,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_final_run_with_waves
767,144.06396,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d03.nc
675,143.984848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d12.nc
1153,142.751764,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2005_2D_final_run_without_waves
655,142.59288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/102p1/102p1_d02.nc
375,141.808752,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d07.nc
871,141.535752,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_historic.nc
879,141.323004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/156p1/156p1_d08.nc
723,141.057704,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d09.nc
73,140.758136,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_final_run_with_waves
841,140.26658400000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d07.nc
657,138.495456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/102p1/102p1_historic.nc
697,137.236848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/113p1/113p1_d01.nc
770,136.864768,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d06.nc
380,135.740784,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d12.nc
466,134.333424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d16.nc
429,134.096728,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d15.nc
653,133.77436,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/101p1/101p1_historic.nc
574,132.59272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d34.nc
752,131.56426399999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d01.nc
433,130.549248,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d02.nc
703,128.932464,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/114p1/114p1_d04.nc
516,126.229608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/088p1/088p1_d01.nc
700,125.064432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/114p1/114p1_d01.nc
853,124.997968,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d05.nc
950,124.444184,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/180p1/180p1_d02.nc
514,123.50916,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/087p1/087p1_d01.nc
960,121.9126,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/184p1/184p1_d01.nc
552,121.346544,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d16.nc
218,120.83286799999999,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KTAR/Best
560,120.711024,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d20.nc
957,119.859152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/181p1/181p1_historic.nc
437,118.819512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d06.nc
143,116.77022,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/FAROP/Global_1p0deg/Best
889,115.66275200000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/158p1/158p1_d04.nc
796,114.0014,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d07.nc
567,113.119728,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d27.nc
856,112.102712,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/151p1/151p1_d01.nc
727,112.00689600000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/123p1/123p1_d01.nc
216,109.943152,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KRHA/Best
973,108.324932,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/188p1/188p1_historic.nc
145,107.98581200000001,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/NCODA/Global_Ocean/Best
580,107.355992,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d40.nc
916,106.963424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/166p1/166p1_historic.nc
505,106.32873599999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d21.nc
1296,104.78112,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/SJROFS/fmrc/Aggregated_7_day_SJROFS_Fields_Forecast_best.ncd
502,104.346936,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d18.nc
1025,103.010236,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/431p1/431p1_historic.nc
1019,102.846608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/430p1/430p1_d06.nc
970,100.762776,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/187p1/187p1_historic.nc
1157,100.625972,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2010_2D_final_run_tides_only
964,100.01676,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/185p1/185p1_historic.nc
913,99.805356,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/165p1/165p1_d03.nc
512,99.345672,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/081p1/081p1_d01.nc
229,99.199656,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best/LambertConformal_155X201-29p65N-99p38W
227,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-38p67N-93p62W
233,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best/LambertConformal_155X201-39p98N-74p07W
221,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-34p38N-93p15W
232,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best/LambertConformal_155X201-38p17N-105p1W
222,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-37p27N-92p29W
223,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-37p83N-94p85W
224,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-38p04N-95p12W
231,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best/LambertConformal_155X201-37p70N-103p9W
225,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-38p25N-93p76W
230,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best/LambertConformal_155X201-33p78N-110p2W
226,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-38p25N-94p30W
228,99.199648,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-39p14N-104p9W
78,99.079,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2010_2D_final_run_tide_only
575,97.50667200000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d35.nc
70,97.451608,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_preliminary_run_with_waves
722,96.99232,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d08.nc
1151,95.229024,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2005_2D_final_run_wave_model_only_without_circulation
76,94.214392,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_preliminary_run_with_waves
518,94.092048,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/089p1/089p1_d03.nc
846,92.751756,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/148p1/148p1_d01.nc
801,92.166488,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d12.nc
847,91.296256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/149p1/149p1_d01.nc
833,90.62836399999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d11.nc
976,88.829456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/190p1/190p1_historic.nc
1000,88.247436,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/198p1/198p1_historic.nc
746,86.794224,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/129p1/129p1_d02.nc
832,86.628648,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d10.nc
907,85.376812,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/163p1/163p1_historic.nc
460,85.115376,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d10.nc
79,83.970616,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2010_2D_preliminary_run_without_waves
951,83.520296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/180p1/180p1_historic.nc
668,82.36555200000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d05.nc
1045,82.14412,http://sccoos-obs0.ucsd.edu/thredds/dodsC/SASS_SOS/UCI/NewportPier.ncml
754,81.557232,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d03.nc
430,81.227496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d16.nc
66,81.222092,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_final_run_waves_only
68,80.854808,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_final_run_without_waves
531,79.42910400000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d10.nc
3,79.21408000000001,http://thredds.coastal.ufl.edu:8080/thredds/dodsC/CH3D-SSMS/NorthernGulf/2D/NAM-FC/NORTHERNGULF-2D-NAM_fmrc.ncd
74,78.173816,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_final_run_without_waves
488,77.926328,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d15.nc
1294,77.508272,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LSOFS/fmrc/Aggregated_7_day_LSOFS_Fields_Forecast_best.ncd
937,75.63207999999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_d02.nc
751,75.25025600000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/131p1/131p1_historic.nc
789,74.303984,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/141p1/141p1_historic.nc
678,72.01828800000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_d01.nc
764,71.62436799999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/133p1/133p1_historic.nc
585,71.24952,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d03.nc
680,71.13355200000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_d03.nc
165,69.741812,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/NAM/Alaska_95km/Best
11,69.661008,http://tds.secoora.org/thredds/dodsC/cormp.ocp1.buoy.nc
562,66.29016,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d22.nc
933,66.202912,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/172p1/172p1_historic.nc
425,65.34482799999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d11.nc
69,64.946572,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2005_2D_preliminary_run_waves_only
1293,64.590912,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LOOFS/fmrc/Aggregated_7_day_LOOFS_Fields_Forecast_best.ncd
983,63.607056,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d07.nc
72,62.878316,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_final_run_waves_only
959,61.901911999999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/182p1/182p1_historic.nc
995,61.765504,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/196p1/196p1_historic.nc
967,60.826795999999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/186p1/186p1_historic.nc
579,60.679911999999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d39.nc
774,58.273776,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/135p1/135p1_d01.nc
997,57.914263999999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/197p1/197p1_historic.nc
1002,57.0714,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/200p1/200p1_historic.nc
710,55.937976,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/116p1/116p1_historic.nc
859,54.983848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/152p1/152p1_d02.nc
598,54.972912,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_d03.nc
341,54.945046,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru29-20130111T0724_Time.ncml
557,54.830376,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d16.nc
1377,52.947756,http://www.smast.umassd.edu:8080/thredds/dodsC/FVCOM/NECOFS/Forecasts/NECOFS_MET_FORECAST.nc
690,52.771056,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d06.nc
424,51.678340000000006,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d10.nc
991,51.559847999999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/192p1/192p1_historic.nc
935,51.074884000000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/174p1/174p1_historic.nc
1022,51.022864,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/431p1/431p1_d01.nc
1009,50.85118,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/205p1/205p1_d01.nc
412,50.078904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d38.nc
910,49.923632,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/164p1/164p1_historic.nc
923,47.94288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_d03.nc
1006,47.817511999999994,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/203p1/203p1_historic.nc
534,47.302512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d13.nc
75,47.142316,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/VIMS_SELFE/2007_2D_preliminary_run_waves_only
1290,47.064428,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LEOFS/fmrc/Aggregated_7_day_LEOFS_Fields_Forecast_best.ncd
993,47.013512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/195p1/195p1_historic.nc
943,46.834744,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/176p1/176p1_historic.nc
707,46.153848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/115p1/115p1_historic.nc
82,45.4678,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_3_spinup_with_levees
83,45.4678,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_4_spinup_with_levees_and_river_flow
622,45.332592,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d04.nc
683,45.107568,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_d06.nc
726,44.220639999999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/122p1/122p1_historic.nc
714,43.627496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/118p1/118p1_historic.nc
930,43.467172,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/170p1/170p1_historic.nc
940,43.299136,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_historic.nc
986,43.117048,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d10.nc
749,42.2594,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/130p1/130p1_historic.nc
87,42.182276,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Rita_2D_preliminary_run_1_spinup
